"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","player_A_cluster","player_B_cluster","predict_proba_R","predict_R"
20230807,"Canada Masters","Hard",FALSE,"Mackenzie Mcdonald","Andrey Rublev",1512.44528929664,1722.92649114918,1,-210.481201852539,1,0,0.205236742637986,0
20230529,"Roland Garros","Clay",TRUE,"Constant Lestienne","Karen Khachanov",1409.26007026482,1619.7407446017,0,-210.480674336882,0,2,0.148694612093028,0
20230717,"Bastad","Clay",FALSE,"Pavel Kotov","Andrey Rublev",1525.22261659722,1735.21360342039,0,-209.990986823172,1,2,0.270487561085343,0
20230703,"Wimbledon","Grass",TRUE,"Nicolas Jarry","Carlos Alcaraz",1647.52110101265,1857.21075244767,0,-209.689651435026,2,0,0.0934849580837961,0
20230814,"Cincinnati Masters","Hard",FALSE,"Tommy Paul","Carlos Alcaraz",1630.58236957355,1837.33601957491,0,-206.753650001358,1,0,0.208677930224175,0
20230320,"Miami Masters","Hard",FALSE,"Gregoire Barrere","Cameron Norrie",1464.65956315422,1671.16530782338,1,-206.505744669155,0,0,0.223785578318536,0
20231113,"Tour Finals","Hard",FALSE,"Hubert Hurkacz","Novak Djokovic",1710.99196999405,1916.20691463227,0,-205.214944638218,0,0,0.225049319269552,0
20231002,"Shanghai Masters","Hard",FALSE,"Aleksandar Vukic","Grigor Dimitrov",1497.7644822555,1702.70338336396,0,-204.938901108455,0,0,0.225320232399678,0
20230717,"Bastad","Clay",FALSE,"Federico Coria","Francisco Cerundolo",1429.07948563713,1632.30387572955,0,-203.224390092418,1,1,0.243501945098113,0
20230508,"Rome Masters","Clay",FALSE,"Nuno Borges","Stefanos Tsitsipas",1472.12151814253,1671.59500989995,0,-199.473491757419,1,2,0.282318426402919,0
20230915,"Davis Cup Finals RR: ESP vs SRB","Hard",FALSE,"Albert Ramos","Laslo Djere",1418.61227552094,1616.04106839961,0,-197.428792878671,1,0,0.217471669801572,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Lorenzo Musetti","Novak Djokovic",1481.39022642943,1678.43526066853,1,-197.0450342391,1,2,0.285094323788694,0
20230828,"Us Open","Hard",TRUE,"Juan Pablo Varillas","Taylor Fritz",1478.21991921163,1674.72763148621,0,-196.507712274574,2,0,0.104781228700229,0
20230529,"Roland Garros","Clay",TRUE,"Lorenzo Musetti","Carlos Alcaraz",1563.0622415863,1756.35395348715,0,-193.291711900848,1,1,0.136220899606651,0
20230828,"Us Open","Hard",TRUE,"Steve Johnson","Taylor Fritz",1474.22602042501,1667.29944375257,0,-193.073423327562,2,0,0.10791602787006,0
20231030,"Paris Masters","Hard",FALSE,"Marton Fucsovics","Alexander Zverev",1537.75936305308,1730.14639147287,0,-192.387028419788,1,0,0.222336470551401,0
20230227,"Dubai","Hard",FALSE,"Matteo Arnaldi","Daniil Medvedev",1500,1691.48057310124,0,-191.480573101242,1,1,0.255875539860229,0
20230417,"Barcelona","Clay",FALSE,"Yoshihito Nishioka","Jannik Sinner",1502.27931882336,1693.61427547886,0,-191.334956655501,1,2,0.291685534391217,0
20230703,"Wimbledon","Grass",TRUE,"Roberto Carballes Baena","Holger Rune",1519.27281355343,1710.05706801231,0,-190.784254458884,0,0,0.12845789376277,0
20230828,"Us Open","Hard",TRUE,"Lorenzo Sonego","Jannik Sinner",1521.90019328522,1712.58595132467,0,-190.685758039452,0,0,0.128563849209697,0
20231030,"Paris Masters","Hard",FALSE,"Daniel Altmaier","Taylor Fritz",1467.1290033798,1657.12647134612,1,-189.997467966325,0,0,0.240327850629193,0
20231023,"Basel","Hard",FALSE,"Max Purcell","Taylor Fritz",1449.27123440281,1636.90825068464,0,-187.637016281827,0,0,0.242760246734213,0
20230703,"Wimbledon","Grass",TRUE,"Nuno Borges","Francisco Cerundolo",1449.62391034378,1636.82800337609,0,-187.204093032313,1,0,0.12259812814571,0
20231023,"Basel","Hard",FALSE,"Felix Auger Aliassime","Hubert Hurkacz",1532.45684872657,1718.6207382601,1,-186.163889533534,0,0,0.244286725113102,0
20230828,"Us Open","Hard",TRUE,"Yibing Wu","Alex De Minaur",1486.75243813027,1672.3089615239,0,-185.55652339363,0,1,0.156439269021054,0
20230925,"Astana","Hard",FALSE,"Jurij Rodionov","Adrian Mannarino",1484.71509847783,1669.71131159176,0,-184.996213113931,1,1,0.262881902315558,0
20230508,"Rome Masters","Clay",FALSE,"Alexei Popyrin","Holger Rune",1511.14041239328,1692.04981819375,0,-180.909405800462,2,1,0.250521399369518,0
20230828,"Us Open","Hard",TRUE,"Yannick Hanfmann","Jannik Sinner",1525.90561209316,1704.68852525537,0,-178.782913162217,0,0,0.141925439569575,0
20231030,"Paris Masters","Hard",FALSE,"Alex De Minaur","Jannik Sinner",1642.24185161975,1820.78691073636,1,-178.545059116612,1,0,0.236089026539304,0
20230703,"Wimbledon","Grass",TRUE,"Marton Fucsovics","Daniil Medvedev",1572.35986407078,1749.69216582098,0,-177.332301750198,2,1,0.144114816771174,0
20230424,"Madrid Masters","Clay",FALSE,"Dominic Thiem","Stefanos Tsitsipas",1467.34661420743,1644.34100644293,0,-176.994392235498,1,2,0.30862668404157,0
20231016,"Tokyo","Hard",FALSE,"Diego Schwartzman","Alex De Minaur",1489.85651083369,1665.36523864083,0,-175.50872780714,1,1,0.273352959446526,0
20230424,"Madrid Masters","Clay",FALSE,"Roman Safiullin","Tommy Paul",1428.58670955918,1604.08860784636,1,-175.50189828718,1,1,0.273360590009865,0
20230619,"Halle","Grass",FALSE,"Richard Gasquet","Jannik Sinner",1478.14469275288,1653.34584034696,0,-175.201147594076,2,1,0.25659824610737,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Holger Rune","Daniil Medvedev",1602.23362083672,1776.15632460522,1,-173.922703768494,1,1,0.275128573367629,0
20230417,"Munich","Clay",FALSE,"Marton Fucsovics","Taylor Fritz",1498.25177434598,1671.70353676191,0,-173.451762415924,1,2,0.312894759906327,0
20230529,"Roland Garros","Clay",TRUE,"Benoit Paire","Cameron Norrie",1456.75073969311,1629.79920716279,0,-173.048467469685,0,1,0.172955647862055,0
20230927,"Beijing","Hard",FALSE,"Felix Auger Aliassime","Holger Rune",1468.22759348259,1641.16149123026,0,-172.933897747673,0,0,0.258284908141148,0
20231002,"Shanghai Masters","Hard",FALSE,"Grigor Dimitrov","Carlos Alcaraz",1683.43195375838,1856.29205726768,1,-172.860103509302,0,0,0.258364435676521,0
20230619,"Halle","Grass",FALSE,"Alexander Bublik","Jannik Sinner",1490.35721702381,1661.36381711473,1,-171.00660009092,1,1,0.278411869719217,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Ivan Gakhov","Novak Djokovic",1500,1670.24868706059,0,-170.248687060591,0,2,0.33607709344464,0
20231002,"Shanghai Masters","Hard",FALSE,"Yu Hsiou Hsu","Hubert Hurkacz",1523.66481522473,1693.83389658331,0,-170.169081358586,1,0,0.244691471855068,0
20230703,"Wimbledon","Grass",TRUE,"Christopher Eubanks","Daniil Medvedev",1569.77693663922,1739.56150303009,0,-169.78456639087,1,1,0.165032386286896,0
20230925,"Astana","Hard",FALSE,"Jurij Rodionov","Sebastian Baez",1462.96200671657,1631.45393852993,1,-168.491931813355,1,1,0.281262423721028,0
20230703,"Wimbledon","Grass",TRUE,"Hubert Hurkacz","Novak Djokovic",1569.91193325209,1737.93003630649,0,-168.018103054401,1,1,0.167383693059429,0
20231002,"Shanghai Masters","Hard",FALSE,"Fabian Marozsan","Alex De Minaur",1507.42837918058,1674.82152346,1,-167.393144279417,1,1,0.282513538885311,0
20230724,"Hamburg","Clay",FALSE,"Daniel Elahi Galan","Arthur Fils",1411.01807052858,1575.30989921128,0,-164.291828682701,1,1,0.28606293172407,0
20230828,"Us Open","Hard",TRUE,"Taylor Fritz","Novak Djokovic",1682.04588196022,1845.70095427378,0,-163.655072313563,0,0,0.160557612054505,0
20230417,"Barcelona","Clay",FALSE,"Alejandro Davidovich Fokina","Carlos Alcaraz",1552.06126206357,1714.76859996473,0,-162.707337901167,1,1,0.287886628297906,0
20231023,"Vienna","Hard",FALSE,"Daniel Altmaier","Gael Monfils",1465.43268647212,1627.9084351111,0,-162.475748638976,0,0,0.269713663466322,0
20230927,"Beijing","Hard",FALSE,"Cameron Norrie","Andrey Rublev",1537.67559334896,1699.7727636353,0,-162.097170286335,0,0,0.270133306592197,0
20230814,"Cincinnati Masters","Hard",FALSE,"Max Purcell","Stan Wawrinka",1430.06323285282,1591.68883600494,1,-161.625603152128,0,0,0.270656599909806,0
20231016,"Tokyo","Hard",FALSE,"Cameron Norrie","Taylor Fritz",1514.06533554168,1675.57954932142,0,-161.514213779741,0,0,0.270780300617804,0
20230821,"Winston-Salem","Hard",FALSE,"Constant Lestienne","Dominik Koepfer",1365.80547913102,1527.02025710839,0,-161.214777977369,1,1,0.289610834840245,0
20231030,"Paris Masters","Hard",FALSE,"Grigor Dimitrov","Novak Djokovic",1707.64950141892,1868.79213493041,0,-161.14263351149,0,0,0.271193206827224,0
20230828,"Us Open","Hard",TRUE,"Timofey Skatov","Alex De Minaur",1502.67167862059,1663.80639813725,0,-161.134719516661,1,1,0.176801646033367,0
20230508,"Rome Masters","Clay",FALSE,"Francisco Cerundolo","Jannik Sinner",1534.06283182666,1695.02137683578,1,-160.958545009114,1,2,0.328197821797212,0
20231106,"Metz","Hard",FALSE,"Fabio Fognini","Ugo Humbert",1505.15622362631,1665.25236072712,0,-160.096137100805,1,0,0.255313938091287,0
20230828,"Us Open","Hard",TRUE,"Sebastian Baez","Daniil Medvedev",1630.09446887921,1789.01334925528,0,-158.918880376064,1,1,0.179920616488048,0
20230619,"Halle","Grass",FALSE,"Roberto Bautista Agut","Andrey Rublev",1479.13849168695,1637.9735214213,0,-158.835029734353,0,0,0.273766287708528,0
20230220,"Marseille","Hard",FALSE,"Alexander Bublik","Grigor Dimitrov",1393.40040156669,1551.98385412161,1,-158.583452554925,0,0,0.274047725202197,0
20230814,"Cincinnati Masters","Hard",FALSE,"Mackenzie Mcdonald","Holger Rune",1549.91638641611,1708.35670289783,1,-158.440316481722,1,0,0.257088798140689,0
20231030,"Paris Masters","Hard",FALSE,"Botic Van De Zandschulp","Adrian Mannarino",1488.2657735312,1645.77344294257,1,-157.507669411361,1,1,0.293919626110115,0
20230724,"Umag","Clay",FALSE,"Dominic Thiem","Jiri Lehecka",1447.6393962667,1604.98808959207,0,-157.348693325379,1,2,0.332690284767934,0
20230731,"Washington","Hard",FALSE,"Gael Monfils","Tallon Griekspoor",1444.59130509681,1601.56332046302,0,-156.972015366214,0,0,0.275854692970409,0
20230320,"Miami Masters","Hard",FALSE,"Denis Shapovalov","Taylor Fritz",1502.71516433031,1659.01417259487,0,-156.299008264557,0,0,0.276611541974596,0
20230424,"Madrid Masters","Clay",FALSE,"Thiago Monteiro","Karen Khachanov",1458.88688040203,1615.03087713328,0,-156.143996731252,2,2,0.314957300700683,0
20231023,"Vienna","Hard",FALSE,"Karen Khachanov","Daniil Medvedev",1646.76091802556,1802.09602310649,0,-155.335105080929,0,1,0.315091074950908,0
20230424,"Madrid Masters","Clay",FALSE,"Albert Ramos","Alejandro Davidovich Fokina",1404.11737176702,1559.36121349574,0,-155.243841728717,1,1,0.296569204243809,0
20230424,"Madrid Masters","Clay",FALSE,"Yoshihito Nishioka","Andrey Rublev",1509.026796982,1664.14065017379,0,-155.11385319179,1,2,0.335486934168826,0
20230731,"Los Cabos","Hard",FALSE,"Aleksandar Kovacevic","Cameron Norrie",1461.53099334037,1615.03991403737,1,-153.508920697001,0,0,0.27976285368002,0
20230220,"Doha","Hard",FALSE,"Christopher Oconnell","Daniil Medvedev",1490.74015998978,1643.90260647834,0,-153.162446488558,0,1,0.317734413972277,0
20230731,"Los Cabos","Hard",FALSE,"Rodrigo Pacheco Mendez","Nicolas Jarry",1487.61082376094,1640.61450780521,0,-153.003684044261,1,0,0.262972754272432,0
20230619,"Queen's Club","Grass",FALSE,"Alex De Minaur","Holger Rune",1565.00083155952,1717.77196823232,1,-152.771136672793,0,0,0.280599817447903,0
20231023,"Basel","Hard",FALSE,"Diego Schwartzman","Alex De Minaur",1481.84893198072,1634.44671349545,0,-152.59778151473,1,1,0.299683583002186,0
20230828,"Us Open","Hard",TRUE,"Jakub Mensik","Taylor Fritz",1530.21577697176,1682.30047550834,0,-152.084698536582,0,0,0.176106747788518,0
20230306,"Indian Wells Masters","Hard",FALSE,"Taro Daniel","Cameron Norrie",1509.00034943376,1660.71937925505,0,-151.719029821291,1,0,0.264375692315029,0
20230320,"Miami Masters","Hard",FALSE,"Emilio Nava","Taylor Fritz",1500,1650.12004738743,0,-150.120047387431,0,0,0.283619858050842,0
20230925,"Astana","Hard",FALSE,"Arthur Rinderknech","Adrian Mannarino",1481.52779506291,1631.36918459979,0,-149.841389536885,0,1,0.321797705196438,0
20230703,"Wimbledon","Grass",TRUE,"Daniel Elahi Galan","Yoshihito Nishioka",1385.23860870881,1534.96962851803,1,-149.731019809221,0,0,0.179410962564762,0
20230920,"Zhuhai","Hard",FALSE,"Alex Bolt","Karen Khachanov",1482.17777089503,1631.27137935723,0,-149.093608462195,0,0,0.284794404872714,0
20230227,"Dubai","Hard",FALSE,"Borna Coric","Daniil Medvedev",1527.62166443284,1676.58461611611,0,-148.962951683274,0,1,0.322877025338302,0
20231023,"Vienna","Hard",FALSE,"Alexandre Muller","Tommy Paul",1470.04435505348,1617.80535639975,0,-147.761001346267,1,1,0.305424421910844,0
20231002,"Shanghai Masters","Hard",FALSE,"Yosuke Watanuki","Taylor Fritz",1519.29137513267,1666.58321634062,0,-147.291841207959,0,0,0.286863216410865,0
20230814,"Cincinnati Masters","Hard",FALSE,"Ben Shelton","Christopher Eubanks",1426.68566513339,1573.86233274466,1,-147.176667611273,0,0,0.286995765253243,0
20230529,"Roland Garros","Clay",TRUE,"Giulio Zeppieri","Casper Ruud",1478.29359095867,1625.39932953456,0,-147.105738575887,1,1,0.197274092013833,0
20230529,"Roland Garros","Clay",TRUE,"Alexandre Muller","Jannik Sinner",1535.45737170144,1681.87805928263,0,-146.420687581188,1,2,0.228402598935196,0
20230529,"Roland Garros","Clay",TRUE,"Laslo Djere","Andrey Rublev",1526.76392066042,1673.16694988997,0,-146.403029229557,1,2,0.228432491486761,0
20230927,"Beijing","Hard",FALSE,"Andy Murray","Alex De Minaur",1529.54797609767,1675.79360070407,0,-146.245624606406,1,1,0.307235668143067,0
20230703,"Wimbledon","Grass",TRUE,"Aslan Karatsev","Andrey Rublev",1538.64421729193,1684.13758398738,0,-145.49336669545,0,0,0.185481746106818,0
20230724,"Atlanta","Hard",FALSE,"Maxime Cressy","Alex Michelsen",1382.83631570399,1528.01852319222,1,-145.182207488228,2,1,0.290105595995843,0
20230814,"Cincinnati Masters","Hard",FALSE,"Miomir Kecmanovic","Tommy Paul",1476.83162081469,1621.49027580236,0,-144.65865498767,1,1,0.309138875782753,0
20231002,"Shanghai Masters","Hard",FALSE,"Terence Atmane","Nicolas Jarry",1502.71004293045,1647.12875305452,0,-144.41871012407,0,0,0.290180690425707,0
20230920,"Chengdu","Hard",FALSE,"Juan Pablo Varillas","Grigor Dimitrov",1501.10274080782,1645.18907209056,0,-144.08633128274,2,0,0.255746829476915,0
20230913,"Davis Cup Finals RR: CAN vs ITA","Hard",FALSE,"Gabriel Diallo","Lorenzo Musetti",1467.59639225087,1611.6681486833,1,-144.071756432434,0,1,0.328921089294998,0
20230424,"Madrid Masters","Clay",FALSE,"Sebastian Baez","Stefanos Tsitsipas",1509.83634723626,1652.29848250066,0,-142.462135264401,1,2,0.351533167326232,0
20230925,"Astana","Hard",FALSE,"Alibek Kachmazov","Adrian Mannarino",1497.89981428149,1640.27335027715,0,-142.373535995662,0,1,0.331033030016989,0
20230814,"Cincinnati Masters","Hard",FALSE,"Lorenzo Sonego","Taylor Fritz",1516.41237568391,1658.09856186432,0,-141.686186180411,0,0,0.293356759342032,0
20231002,"Shanghai Masters","Hard",FALSE,"Sebastian Baez","Jannik Sinner",1619.51399775112,1760.30643891498,0,-140.792441163858,1,0,0.276500480634153,0
20230529,"Roland Garros","Clay",TRUE,"Roberto Carballes Baena","Stefanos Tsitsipas",1533.43728935124,1673.56696843109,0,-140.129679079858,1,2,0.239226038796303,0
20230306,"Indian Wells Masters","Hard",FALSE,"Marton Fucsovics","Alex De Minaur",1473.64362218994,1612.94590092862,1,-139.302278738675,1,1,0.315610337314591,0
20230220,"Rio De Janeiro","Clay",FALSE,"Juan Manuel Cerundolo","Cameron Norrie",1512.47930220352,1651.41727407243,0,-138.937971868912,1,1,0.31605313093081,0
20230424,"Madrid Masters","Clay",FALSE,"Roman Safiullin","Nicolas Jarry",1450.57889992371,1589.36825956812,1,-138.789359644408,1,2,0.356256868733883,0
20230424,"Madrid Masters","Clay",FALSE,"Karen Khachanov","Carlos Alcaraz",1623.70956311391,1761.44213674439,0,-137.732573630473,2,1,0.298810674372135,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Francisco Cerundolo","Cameron Norrie",1511.54917607425,1648.16982458415,1,-136.620648509899,1,1,0.318877496107061,0
20231030,"Paris Masters","Hard",FALSE,"Dusan Lajovic","Alex De Minaur",1528.26201561836,1664.33645636116,0,-136.074440742799,1,1,0.319545168968548,0
20230731,"Washington","Hard",FALSE,"Zachary Svajda","Taylor Fritz",1483.81787983496,1619.77533138973,0,-135.957451554768,1,0,0.281973991244119,0
20231030,"Paris Masters","Hard",FALSE,"Lorenzo Musetti","Grigor Dimitrov",1576.645805266,1711.86159327848,0,-135.215788012479,1,0,0.282819398705586,0
20230731,"Washington","Hard",FALSE,"Mackenzie Mcdonald","Grigor Dimitrov",1508.29057700443,1643.13946429756,0,-134.848887293128,1,0,0.283238188597133,0
20230828,"Us Open","Hard",TRUE,"Brandon Nakashima","Laslo Djere",1458.94638351421,1593.59804074788,0,-134.651657233675,0,0,0.20173190771663,0
20230320,"Miami Masters","Hard",FALSE,"Laslo Djere","Jannik Sinner",1509.31925345365,1643.73402514826,0,-134.41477169461,0,0,0.301906554912839,0
20230731,"Kitzbuhel","Clay",FALSE,"Daniel Elahi Galan","Tomas Martin Etcheverry",1421.12941889563,1555.33218337764,0,-134.202764482009,1,1,0.321838672924698,0
20231030,"Paris Masters","Hard",FALSE,"Luca Van Assche","Laslo Djere",1457.30442032519,1591.38246668322,0,-134.078046358033,1,0,0.284119266836638,0
20230417,"Barcelona","Clay",FALSE,"Alexander Bublik","Emil Ruusuvuori",1417.71784927508,1551.44552376187,0,-133.727674486789,2,1,0.303551922528795,0
20231016,"Tokyo","Hard",FALSE,"Marcos Giron","Casper Ruud",1510.99748270938,1644.57582611788,1,-133.578343408503,1,0,0.284691314144423,0
20230731,"Los Cabos","Hard",FALSE,"Borna Coric","Stefanos Tsitsipas",1544.54157102353,1677.45588962091,0,-132.914318597371,0,0,0.303688309959838,0
20231023,"Basel","Hard",FALSE,"Tallon Griekspoor","Hubert Hurkacz",1560.18301464205,1692.96302261197,0,-132.780007969925,0,0,0.303848089764592,0
20230927,"Beijing","Hard",FALSE,"Yi Zhou","Alejandro Davidovich Fokina",1469.6732711273,1602.34009263273,0,-132.66682150543,1,1,0.32372722073052,0
20230814,"Cincinnati Masters","Hard",FALSE,"Brandon Nakashima","Stan Wawrinka",1449.52650980095,1582.15192616625,0,-132.625416365297,0,0,0.304032055034597,0
20230920,"Zhuhai","Hard",FALSE,"Yoshihito Nishioka","Karen Khachanov",1519.84858876937,1652.04214451048,0,-132.193555741108,1,0,0.286280201191326,0
20230619,"Queen's Club","Grass",FALSE,"Miomir Kecmanovic","Cameron Norrie",1480.939841513,1613.0891295612,0,-132.149288048192,0,1,0.343890120929145,0
20230828,"Us Open","Hard",TRUE,"Titouan Droguet","Lorenzo Musetti",1500,1632.11200287441,1,-132.112002874407,0,1,0.236561368693473,0
20230821,"Winston-Salem","Hard",FALSE,"Marc Andrea Huesler","Alexander Shevchenko",1362.65890747587,1494.26787848,1,-131.608971004124,0,1,0.344576187192889,0
20230703,"Wimbledon","Grass",TRUE,"Maxime Cressy","Laslo Djere",1403.60870266173,1534.64666787259,0,-131.037965210863,2,2,0.239143884629132,0
20230703,"Wimbledon","Grass",TRUE,"Thiago Monteiro","Christopher Eubanks",1448.4540010603,1579.18420743986,0,-130.73020637956,0,1,0.23896671609166,0
20230619,"Halle","Grass",FALSE,"Alexander Bublik","Borna Coric",1424.7887311535,1555.51630484644,1,-130.727573692935,1,0,0.287968023200142,0
20231124,"Davis Cup Finals SF: FIN vs AUS","Hard",FALSE,"Emil Ruusuvuori","Alex De Minaur",1553.30266660434,1684.01801072337,0,-130.715344119027,1,1,0.326135000567999,0
20230529,"Roland Garros","Clay",TRUE,"Alejandro Davidovich Fokina","Novak Djokovic",1597.77082020527,1728.31502244189,0,-130.544202236614,1,2,0.256382154619324,0
20230731,"Washington","Hard",FALSE,"Gael Monfils","Alexander Bublik",1435.94198923555,1566.36498806812,1,-130.422998832565,0,0,0.30665974234324,0
20230619,"Queen's Club","Grass",FALSE,"Sebastian Korda","Frances Tiafoe",1540.12202435391,1670.19771057076,1,-130.075686216848,0,0,0.307075272956922,0
20230619,"Halle","Grass",FALSE,"Denis Shapovalov","Alexander Zverev",1493.25890469956,1623.29593310071,0,-130.037028401144,0,1,0.346575836908658,0
20230807,"Canada Masters","Hard",FALSE,"Matteo Berrettini","Jannik Sinner",1548.20044326053,1677.89880198886,0,-129.698358728331,0,0,0.307527068983574,0
20230828,"Us Open","Hard",TRUE,"Learner Tien","Frances Tiafoe",1500,1628.99606304032,0,-128.99606304032,1,0,0.196398059158109,0
20231127,"NextGen Finals","Hard",FALSE,"Luca Nardi","Arthur Fils",1442.94751908858,1571.82683424359,0,-128.879315155015,2,0,0.272365251868771,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Jaume Munar","Andrey Rublev",1460.97813472552,1589.78605995716,0,-128.80792523164,1,2,0.36923428775571,0
20230724,"Hamburg","Clay",FALSE,"Hugo Dellien","Cristian Garin",1432.67579633728,1561.27386567327,0,-128.598069335992,1,1,0.328757756893132,0
20231030,"Paris Masters","Hard",FALSE,"Andrey Rublev","Novak Djokovic",1749.24345122053,1877.29442075349,0,-128.050969532963,0,0,0.309503901487399,0
20231016,"Stockholm","Hard",FALSE,"Dino Prizmic","Jiri Lehecka",1473.07963702176,1600.51372762414,1,-127.434090602387,1,0,0.291781414353902,0
20230508,"Rome Masters","Clay",FALSE,"Gregoire Barrere","Karen Khachanov",1504.45599567745,1631.86462502185,1,-127.408629344404,1,2,0.371069304335451,0
20231106,"Metz","Hard",FALSE,"Dominic Thiem","Ugo Humbert",1507.55747422359,1634.83718348548,0,-127.279709261893,1,0,0.291960893341372,0
20230529,"Roland Garros","Clay",TRUE,"Elias Ymer","Casper Ruud",1477.5534392714,1604.57865687438,0,-127.025217602982,0,1,0.245498561258987,0
20230724,"Atlanta","Hard",FALSE,"Brandon Nakashima","Christopher Eubanks",1464.55129844391,1591.34935484148,0,-126.798056397572,0,0,0.311012054183673,0
20230703,"Wimbledon","Grass",TRUE,"Matteo Berrettini","Alexander Zverev",1527.96975825421,1654.42834836252,1,-126.458590108309,1,1,0.230568896139639,0
20230619,"Queen's Club","Grass",FALSE,"Daniel Evans","Sebastian Korda",1445.61926625282,1571.66759897448,0,-126.048332721656,2,0,0.275532525341094,0
