"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","surface_cluster_A","surface_cluster_B","predict_proba_R","predict_R"
20230703,"Wimbledon","Grass",TRUE,"Juan Manuel Cerundolo","Jannik Sinner",1448.15932670687,1744.24057551103,0,-296.081248804154,2,1,0.0144401640809306,0
20240304,"Indian Wells Masters","Hard",FALSE,"Andy Murray","Andrey Rublev",1500.19290844709,1795.77338672383,0,-295.580478276739,1,1,0.204638573912673,0
20240617,"Halle","Grass",FALSE,"James Duckworth","Hubert Hurkacz",1500.24038704388,1795.48276152741,0,-295.242374483529,0,1,0.0482255810275095,0
20230227,"Dubai","Hard",FALSE,"Alexander Bublik","Daniil Medvedev",1503.85523424365,1798.11864516458,0,-294.263410920934,1,1,0.20557113561173,0
20240527,"Roland Garros","Clay",TRUE,"Taro Daniel","Andrey Rublev",1472.60987549145,1766.52192316507,0,-293.912047673614,2,1,0.121518528742137,0
20240913,"Davis Cup WG1 R1: NOR vs POR","Hard",FALSE,"Jaime Faria","Casper Ruud",1455.34908140585,1748.76947686392,0,-293.420395458072,0,1,0.0486241460353145,0
20240826,"Us Open","Hard",TRUE,"Kyrian Jacquet","Grigor Dimitrov",1500,1793.11119097265,0,-293.111190972653,0,1,0.0212100690845899,0
20221031,"Paris Masters","Hard",FALSE,"Maxime Cressy","Novak Djokovic",1521.98482243602,1814.90719382461,0,-292.922371388595,1,1,0.206523903838325,0
20240527,"Roland Garros","Clay",TRUE,"Francisco Cerundolo","Novak Djokovic",1621.58146318484,1914.41325969178,0,-292.83179650694,1,1,0.107535423472729,0
20240701,"Wimbledon","Grass",TRUE,"Daniel Elahi Galan","Tallon Griekspoor",1360.36291003672,1653.12311173972,0,-292.760201702998,1,1,0.130940361510205,0
20240701,"Wimbledon","Grass",TRUE,"Juncheng Shang","Grigor Dimitrov",1530.60922416747,1823.28810660053,0,-292.678882433063,3,1,0.0106726077703588,0
20230220,"Rio De Janeiro","Clay",FALSE,"Nicolas Jarry","Carlos Alcaraz",1505.79164043954,1798.45739469908,0,-292.66575425954,1,1,0.221513233152276,0
20220718,"Hamburg","Clay",FALSE,"Lorenzo Musetti","Carlos Alcaraz",1482.37200039473,1774.8235961182,1,-292.451595723475,1,1,0.22167366226488,0
20231016,"Tokyo","Hard",FALSE,"Jordan Thompson","Alexander Zverev",1517.65508649049,1809.59089056185,1,-291.935804071356,1,1,0.207226913154987,0
20220801,"Washington","Hard",FALSE,"Alexei Popyrin","Taylor Fritz",1380.49995508087,1671.9463020816,0,-291.446347000727,2,1,0.154026395657563,0
20240219,"Los Cabos","Hard",FALSE,"Alex Michelsen","Alex De Minaur",1515.25207446749,1806.49195006875,1,-291.239875601261,1,1,0.20772388090073,0
20240701,"Wimbledon","Grass",TRUE,"Arthur Rinderknech","Taylor Fritz",1471.63752626113,1762.69266692614,0,-291.055140665007,1,1,0.132358368864389,0
20240422,"Madrid Masters","Clay",FALSE,"Facundo Bagnis","Andrey Rublev",1421.5841954253,1712.20700050192,0,-290.622805076619,3,1,0.0805586143441873,0
20220725,"Umag","Clay",FALSE,"Giulio Zeppieri","Carlos Alcaraz",1491.26408953278,1781.57196012513,0,-290.30787059235,2,1,0.249602705862639,0
20240101,"Brisbane","Hard",FALSE,"James Duckworth","Holger Rune",1409.4635847649,1699.76315832902,0,-290.299573564118,0,1,0.049254981181598,0
20240506,"Rome Masters","Clay",FALSE,"Yoshihito Nishioka","Grigor Dimitrov",1543.1009955115,1833.36570467966,0,-290.264709168155,1,1,0.223316644067786,0
20230508,"Rome Masters","Clay",FALSE,"Alexei Popyrin","Holger Rune",1512.38025087786,1802.57463627977,0,-290.194385401912,2,1,0.249695030527466,0
20241002,"Shanghai Masters","Hard",FALSE,"Flavio Cobolli","Novak Djokovic",1656.851816981,1946.91502981021,0,-290.063212829212,2,1,0.154810732970655,0
20221003,"Tokyo","Hard",FALSE,"Chun Hsin Tseng","Nick Kyrgios",1454.99671688107,1744.81850885022,0,-289.821791969145,0,1,0.0493522411816328,0
20230920,"Chengdu","Hard",FALSE,"Miomir Kecmanovic","Alexander Zverev",1516.71297387289,1805.56509273866,0,-288.852118865772,2,1,0.155500187305519,0
20230424,"Madrid Masters","Clay",FALSE,"Aslan Karatsev","Alex De Minaur",1392.37919469962,1680.9262907553,1,-288.547096055673,1,1,0.224613136854064,0
20240610,"s Hertogenbosch","Grass",FALSE,"Aleksandar Vukic","Karen Khachanov",1439.4734394124,1727.89551104123,1,-288.422071628831,1,1,0.265911957361131,0
20230424,"Madrid Masters","Clay",FALSE,"Grigor Dimitrov","Carlos Alcaraz",1606.76009915549,1894.7837256441,0,-288.023626488605,1,1,0.225009324777868,0
20240101,"United Cup","Hard",FALSE,"Thiago Seyboth Wild","Hubert Hurkacz",1467.35756408463,1753.1171946196,0,-285.759630534971,1,1,0.211668075864003,0
20230927,"Beijing","Hard",FALSE,"Ugo Humbert","Daniil Medvedev",1600.82090020547,1886.57754056622,0,-285.756640360747,1,1,0.211670242804594,0
20221124,"Davis Cup Finals QF: GER vs CAN","Hard",FALSE,"Oscar Otte","Felix Auger Aliassime",1467.46726562679,1752.63317651706,0,-285.165910890267,1,1,0.212098655082058,0
20230814,"Cincinnati Masters","Hard",FALSE,"Dusan Lajovic","Jannik Sinner",1513.75482270203,1798.86336679046,1,-285.108544088436,2,1,0.157647182463916,0
20230619,"Halle","Grass",FALSE,"Roberto Bautista Agut","Daniil Medvedev",1570.46109677105,1855.21921688633,1,-284.758120115275,1,1,0.269029638283173,0
20221003,"Astana","Hard",FALSE,"Cristian Garin","Novak Djokovic",1525.38999912678,1810.02712804969,0,-284.637128922911,1,1,0.212482678618788,0
20240729,"Paris Olympics","Clay",FALSE,"Alexei Popyrin","Alexander Zverev",1552.47810001396,1837.07657966742,0,-284.598479653459,2,1,0.254275720905927,0
20240408,"Monte Carlo Masters","Clay",FALSE,"Stefanos Tsitsipas","Jannik Sinner",1749.98693993999,2033.94729669462,1,-283.96035675463,1,1,0.22810145898965,0
20220627,"Wimbledon","Grass",TRUE,"Ricardas Berankis","Rafael Nadal",1494.20398659045,1777.62049914744,0,-283.416512556992,1,1,0.138871441537417,0
20240617,"Queen's Club","Grass",FALSE,"Jack Draper","Carlos Alcaraz",1669.87716121476,1953.17839216078,1,-283.301230946018,1,1,0.270275714216958,0
20230320,"Miami Masters","Hard",FALSE,"Diego Schwartzman","Holger Rune",1455.15261240031,1738.09815082494,0,-282.945538424631,1,1,0.213714590493627,0
20241002,"Shanghai Masters","Hard",FALSE,"Thiago Seyboth Wild","Daniil Medvedev",1532.81024667456,1815.44052417933,0,-282.630277504766,1,1,0.213944755414308,0
20240212,"Rotterdam","Hard",FALSE,"Alexander Shevchenko","Grigor Dimitrov",1548.24819912385,1830.82573229449,0,-282.577533170633,2,1,0.159112364838996,0
20240506,"Rome Masters","Clay",FALSE,"Nuno Borges","Alexander Zverev",1512.95178364478,1795.18419144387,0,-282.232407799083,2,1,0.256229114066419,0
20230116,"Australian Open","Hard",TRUE,"Rinky Hijikata","Stefanos Tsitsipas",1478.51955676924,1760.63420291394,0,-282.114646144707,1,1,0.106574069971033,0
20230927,"Beijing","Hard",FALSE,"Lorenzo Musetti","Carlos Alcaraz",1648.61580791525,1930.6434154235,0,-282.02760750825,1,1,0.214385253199589,0
20240304,"Indian Wells Masters","Hard",FALSE,"Thiago Seyboth Wild","Karen Khachanov",1451.0328293731,1733.04755937533,1,-282.014730002239,1,1,0.214394672695094,0
20240913,"Davis Cup WG1 R1: NOR vs POR","Hard",FALSE,"Henrique Rocha","Casper Ruud",1492.13387702809,1773.81958866891,1,-281.685711640817,3,1,0.284008195848892,0
20240506,"Rome Masters","Clay",FALSE,"Miomir Kecmanovic","Casper Ruud",1526.85764612175,1808.13399984369,1,-281.276353721943,2,1,0.257021202533,0
20220523,"Roland Garros","Clay",TRUE,"Albert Ramos","Carlos Alcaraz",1493.83394233419,1774.75455749227,0,-280.920615158076,2,1,0.131974036932436,0
20220627,"Wimbledon","Grass",TRUE,"Tallon Griekspoor","Carlos Alcaraz",1499.11332252155,1779.29667714859,0,-280.183354627039,1,1,0.141708188984308,0
20240115,"Australian Open","Hard",TRUE,"Flavio Cobolli","Alex De Minaur",1485.46209260452,1765.50852764293,0,-280.046435038407,2,1,0.0776334484372906,0
20240101,"Brisbane","Hard",FALSE,"Rinky Hijikata","Grigor Dimitrov",1551.26973648771,1830.32110825542,0,-279.051371767706,1,1,0.216570278536833,0
20230807,"Canada Masters","Hard",FALSE,"Gabriel Diallo","Alex De Minaur",1460.97078455819,1739.81143302527,0,-278.840648467076,3,1,0.286527440212246,0
20240920,"Laver Cup","Hard",FALSE,"Ben Shelton","Carlos Alcaraz",1668.89530173567,1947.56095156678,0,-278.66564983111,1,1,0.216854635451802,0
20230814,"Cincinnati Masters","Hard",FALSE,"Ben Shelton","Stefanos Tsitsipas",1451.24836746577,1729.35897211991,0,-278.110604654145,1,1,0.217264292229247,0
20240101,"Hong Kong","Hard",FALSE,"Liam Broady","Andrey Rublev",1515.35569317073,1793.19406906954,0,-277.838375898805,1,1,0.217465417691026,0
20230619,"Queen's Club","Grass",FALSE,"Alex De Minaur","Carlos Alcaraz",1627.19818387693,1904.39420968393,0,-277.196025807002,1,1,0.275536835228759,0
20220523,"Roland Garros","Clay",TRUE,"Juan Ignacio Londero","Carlos Alcaraz",1497.15079848407,1774.23636708664,0,-277.085568602565,2,1,0.135203081295239,0
20220801,"Washington","Hard",FALSE,"Marcos Giron","Nick Kyrgios",1442.45266845709,1719.35981160471,0,-276.907143147616,1,1,0.218154438490944,0
20231123,"Davis Cup Finals QF: ITA vs NED","Hard",FALSE,"Tallon Griekspoor","Jannik Sinner",1628.21373206033,1904.79541585433,0,-276.581683793999,1,1,0.218395617312986,0
20240812,"Cincinnati Masters","Hard",FALSE,"Andrey Rublev","Jannik Sinner",1716.94245675531,1993.48355664573,0,-276.541099890419,1,1,0.218425705130523,0
20230612,"Stuttgart","Grass",FALSE,"Richard Gasquet","Stefanos Tsitsipas",1516.70025179489,1792.56858107342,1,-275.868329278539,1,1,0.276689333974961,0
20230529,"Roland Garros","Clay",TRUE,"Lorenzo Musetti","Carlos Alcaraz",1614.26846796683,1889.82886220728,0,-275.560394240456,1,1,0.120202027819007,0
20240701,"Wimbledon","Grass",TRUE,"Cameron Norrie","Alexander Zverev",1574.74382323203,1850.27919585509,0,-275.535372623068,1,1,0.145870882833588,0
20230828,"Us Open","Hard",TRUE,"Arthur Rinderknech","Andrey Rublev",1468.13896715833,1743.60925035602,0,-275.470283197687,1,1,0.111264840093111,0
20220829,"Us Open","Hard",TRUE,"Sebastian Baez","Carlos Alcaraz",1526.24675733665,1801.47263871851,0,-275.225881381861,1,1,0.111440779537498,0
20240826,"Us Open","Hard",TRUE,"Bu Yunchaokete","Casper Ruud",1493.66865066491,1768.70957214395,0,-275.04092147904,3,1,0.154175414878482,0
20240729,"Paris Olympics","Clay",FALSE,"Andrea Vavassori","Casper Ruud",1514.26894282774,1789.19388650799,0,-274.924943680251,2,1,0.26232385024115,0
20240918,"Chengdu","Hard",FALSE,"Adrian Mannarino","Lorenzo Musetti",1452.65195318793,1727.23286523949,0,-274.580912051563,1,1,0.219882491116797,0
20230703,"Wimbledon","Grass",TRUE,"David Goffin","Andrey Rublev",1496.78277621443,1771.04844193187,0,-274.265665717443,1,1,0.147025515356278,0
20230116,"Australian Open","Hard",TRUE,"Tallon Griekspoor","Stefanos Tsitsipas",1510.89088284248,1784.52742524198,0,-273.636542399501,1,1,0.112590854205542,0
20230417,"Munich","Clay",FALSE,"Dominic Thiem","Taylor Fritz",1512.48139467775,1785.10048312822,0,-272.619088450472,2,1,0.264266306470974,0
20230814,"Cincinnati Masters","Hard",FALSE,"Hubert Hurkacz","Carlos Alcaraz",1688.15081035646,1960.66776947454,0,-272.516959118075,1,1,0.221423921042601,0
20240401,"Estoril","Clay",FALSE,"Jan Choinski","Hubert Hurkacz",1470.55954336478,1742.87131932876,0,-272.311775963976,0,1,0.0262704886823363,0
20241119,"Davis Cup Finals QF: NED vs ESP","Hard",FALSE,"Tallon Griekspoor","Carlos Alcaraz",1639.98160246194,1912.19002754563,0,-272.208425083692,1,1,0.221655007852978,0
20241028,"Paris Masters","Hard",FALSE,"Ugo Humbert","Carlos Alcaraz",1702.78545966507,1974.33249034339,1,-271.547030678327,1,1,0.222150962171161,0
20230703,"Wimbledon","Grass",TRUE,"Roberto Carballes Baena","Holger Rune",1534.7931614936,1806.322697363,0,-271.529535869405,2,1,0.017215418279673,0
20230116,"Australian Open","Hard",TRUE,"Tommy Paul","Novak Djokovic",1638.42816678723,1908.79527335345,0,-270.367106566215,1,1,0.114989288555842,0
20240812,"Cincinnati Masters","Hard",FALSE,"Pablo Carreno Busta","Alexander Zverev",1571.18888510429,1841.46536084499,0,-270.276475740694,1,1,0.223105925344802,0
20240422,"Madrid Masters","Clay",FALSE,"Daniel Altmaier","Hubert Hurkacz",1488.79106174707,1759.00105460182,0,-270.209992854751,1,1,0.23878623025992,0
20230529,"Roland Garros","Clay",TRUE,"Gael Monfils","Holger Rune",1524.78683846292,1794.74599454488,0,-269.959156081962,1,1,0.124578456592814,0
20230529,"Roland Garros","Clay",TRUE,"Genaro Alberto Olivieri","Holger Rune",1530.29155579514,1799.98123093663,0,-269.689675141484,0,1,0.0122243793338969,0
20240527,"Roland Garros","Clay",TRUE,"Alex Michelsen","Alex De Minaur",1517.05041055748,1786.17067179364,0,-269.120261236164,1,1,0.125245556447594,0
20240701,"Wimbledon","Grass",TRUE,"Francisco Comesana","Andrey Rublev",1463.99399279221,1732.95198824216,1,-268.957995449947,1,1,0.151934211687996,0
20231023,"Vienna","Hard",FALSE,"Lorenzo Sonego","Jannik Sinner",1584.51427984368,1852.9935804512,0,-268.479300607528,1,1,0.224461692514902,0
20240624,"Eastbourne","Grass",FALSE,"Max Purcell","Taylor Fritz",1482.95416961004,1751.07796710679,0,-268.123797496743,2,1,0.0379179326435614,0
20240527,"Roland Garros","Clay",TRUE,"Daniel Evans","Holger Rune",1430.96404935212,1698.92603934934,0,-267.961989997217,3,1,0.0422078479243938,0
20220627,"Wimbledon","Grass",TRUE,"Ugo Humbert","Casper Ruud",1409.35170367775,1676.34797869315,1,-266.9962750154,1,1,0.153782228098112,0
20240812,"Cincinnati Masters","Hard",FALSE,"Fabian Marozsan","Grigor Dimitrov",1544.89723452743,1810.80150830625,1,-265.904273778822,1,1,0.226414445977379,0
20240422,"Madrid Masters","Clay",FALSE,"Thiago Monteiro","Stefanos Tsitsipas",1524.80934415967,1790.11912251052,1,-265.309778350852,2,1,0.270484276028183,0
20240318,"Miami Masters","Hard",FALSE,"Nicolas Jarry","Daniil Medvedev",1648.96988903455,1914.17805932912,0,-265.208170294566,1,1,0.226944389658174,0
20240422,"Madrid Masters","Clay",FALSE,"Karen Khachanov","Jannik Sinner",1748.37067761151,2013.41824017558,0,-265.04756256407,1,1,0.242885317187813,0
20240617,"Queen's Club","Grass",FALSE,"Taro Daniel","Taylor Fritz",1467.94406681098,1732.86259524909,0,-264.918528438109,2,1,0.0384290270869786,0
20240226,"Santiago","Clay",FALSE,"Pedro Martinez","Sebastian Baez",1383.38385659569,1648.28988916785,0,-264.906032572155,2,1,0.270830409650558,0
20241111,"Tour Finals","Hard",FALSE,"Alex De Minaur","Jannik Sinner",1787.11320126419,2051.80813088792,0,-264.694929623733,1,1,0.227335680684124,0
20240506,"Rome Masters","Clay",FALSE,"Luca Nardi","Holger Rune",1448.34876005407,1712.95260255387,0,-264.603842499806,1,1,0.243239862303793,0
20240219,"Los Cabos","Hard",FALSE,"Aleksandar Vukic","Stefanos Tsitsipas",1447.78864655611,1711.57140534375,0,-263.782758787638,1,1,0.228032287705136,0
20230220,"Doha","Hard",FALSE,"Liam Broady","Daniil Medvedev",1503.64821333528,1766.95618974332,0,-263.307976408039,1,1,0.228395464375629,0
20230320,"Miami Masters","Hard",FALSE,"Gregoire Barrere","Cameron Norrie",1490.14163534314,1753.37063163042,1,-263.228996287285,1,1,0.228455918356899,0
20240826,"Us Open","Hard",TRUE,"Laslo Djere","Jan Lennard Struff",1456.48500224964,1719.03160696346,1,-262.546604713823,1,1,0.120907192333953,0
20230717,"Bastad","Clay",FALSE,"Thiago Monteiro","Alexander Zverev",1429.12055274238,1691.2085375352,0,-262.087984792821,2,1,0.273254077416426,0
20240729,"Paris Olympics","Clay",FALSE,"Maximilian Marterer","Felix Auger Aliassime",1443.09194149003,1704.58394222235,0,-261.492000732322,1,1,0.245736168766587,0
20240527,"Roland Garros","Clay",TRUE,"Jozef Kovalik","Karen Khachanov",1491.1791562858,1752.44035393612,1,-261.261197650322,2,1,0.149237286431202,0
20221003,"Tokyo","Hard",FALSE,"Jaume Munar","Casper Ruud",1458.9164316817,1719.84489181843,1,-260.92846013673,2,1,0.172098579321633,0
20240826,"Us Open","Hard",TRUE,"Tomas Martin Etcheverry","Alexander Zverev",1585.7332095535,1846.34051739031,0,-260.607307836806,1,1,0.122414775289274,0
20220829,"Us Open","Hard",TRUE,"Rinky Hijikata","Rafael Nadal",1493.99831814675,1754.5188944497,0,-260.520576302955,1,1,0.122482575641652,0
20241028,"Paris Masters","Hard",FALSE,"Corentin Moutet","Ben Shelton",1469.78780257566,1730.18715930556,0,-260.399356729901,1,1,0.230629244299929,0
20240415,"Munich","Clay",FALSE,"Cristian Garin","Alexander Zverev",1564.61326393767,1824.57621214892,1,-259.962948211249,1,1,0.246969079090571,0
20230529,"Roland Garros","Clay",TRUE,"Constant Lestienne","Karen Khachanov",1457.41295372463,1717.09589013697,0,-259.682936412338,0,1,0.0131353599052755,0
20231106,"Sofia","Hard",FALSE,"Albert Ramos","Adrian Mannarino",1428.42738853106,1687.83937410799,0,-259.411985576923,2,1,0.173038979650066,0
20240115,"Australian Open","Hard",TRUE,"Hugo Gaston","Taylor Fritz",1446.44359086399,1705.46354259549,0,-259.0199517315,2,1,0.0893190099372306,0
20220627,"Wimbledon","Grass",TRUE,"Francisco Cerundolo","Rafael Nadal",1525.76290875238,1784.45967686041,0,-258.696768108024,1,1,0.161804713017792,0
20240318,"Miami Masters","Hard",FALSE,"Thiago Seyboth Wild","Taylor Fritz",1479.77230595546,1737.86420564646,1,-258.091899691,1,1,0.232412191008033,0
20220815,"Cincinnati Masters","Hard",FALSE,"Mackenzie Mcdonald","Carlos Alcaraz",1490.69362223565,1748.47352183913,0,-257.779899603473,1,1,0.232654006169927,0
20240415,"Barcelona","Clay",FALSE,"Arthur Fils","Alex De Minaur",1571.54969077695,1828.99184074669,1,-257.442149969743,1,1,0.249010714780724,0
20230703,"Wimbledon","Grass",TRUE,"Albert Ramos","Hubert Hurkacz",1379.45572500406,1636.80401429995,0,-257.348289295892,2,1,0.0190506967883872,0
20240826,"Us Open","Hard",TRUE,"Marcos Giron","Alex De Minaur",1561.03438380852,1817.6068272304,0,-256.572443421881,1,1,0.125603295672578,0
20240722,"Kitzbuhel","Clay",FALSE,"Hugo Gaston","Matteo Berrettini",1495.56942106855,1751.57494549448,0,-256.005524425935,2,1,0.278531193538587,0
20230424,"Madrid Masters","Clay",FALSE,"Christopher Oconnell","Taylor Fritz",1524.43629417235,1780.04349743823,0,-255.607203265884,1,1,0.250503945313701,0
20230703,"Wimbledon","Grass",TRUE,"Aslan Karatsev","Andrey Rublev",1510.41941584577,1765.70329879489,0,-255.283882949115,1,1,0.165200386996776,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Alexander Zverev","Daniil Medvedev",1639.83062659719,1894.69570084149,0,-254.865074244298,1,1,0.25110956047699,0
20231023,"Vienna","Hard",FALSE,"Arthur Fils","Daniil Medvedev",1600.64144298191,1855.2281766829,0,-254.586733700993,1,1,0.235138934142638,0
20240304,"Indian Wells Masters","Hard",FALSE,"Patrick Kypson","Ugo Humbert",1507.77589179477,1761.94172361354,0,-254.165831818771,3,1,0.308925330887815,0
20240203,"Davis Cup WG1 PO: GRE vs ROU","Hard",FALSE,"Marius Copil","Stefanos Tsitsipas",1451.85759732885,1705.92909089769,0,-254.071493568836,0,1,0.0571677301862442,0
20230306,"Indian Wells Masters","Hard",FALSE,"Sebastian Baez","Taylor Fritz",1500.54331138997,1754.41017836977,0,-253.866866979803,1,1,0.235701667962634,0
20230102,"United Cup","Hard",FALSE,"Thiago Monteiro","Casper Ruud",1424.8731359286,1678.57555517611,0,-253.702419247504,2,1,0.176616066201387,0
20230927,"Beijing","Hard",FALSE,"Yoshihito Nishioka","Jannik Sinner",1583.20098426173,1836.71395659699,0,-253.512972335264,1,1,0.235978655566596,0
20241111,"Tour Finals","Hard",FALSE,"Daniil Medvedev","Jannik Sinner",1810.2380505715,2063.5001427898,0,-253.262092218299,1,1,0.236175151593738,0
20240617,"Halle","Grass",FALSE,"Marcos Giron","Hubert Hurkacz",1536.69482660973,1789.81532549995,0,-253.120498890218,1,1,0.296890159721046,0
20240506,"Rome Masters","Clay",FALSE,"Jack Draper","Daniil Medvedev",1638.28607331585,1890.91432475112,0,-252.62825143527,1,1,0.252940801127906,0
20240715,"Newport","Grass",FALSE,"Benoit Paire","Marcos Giron",1312.77495971093,1564.82306409855,0,-252.048104387621,0,1,0.0576032121916919,0
20240826,"Us Open","Hard",TRUE,"Aleksandar Kovacevic","Frances Tiafoe",1468.60106609821,1720.32490146291,0,-251.723835364701,1,1,0.129528686425841,0
